     x      y    phi  delta     xf     yf   phif passos Erro estacionamento Erro distancia
  7.82  28.23  95.85   1.00  50.20  96.45  85.78  82.00  80.94   1.02
 90.58  80.95 -88.80   1.00  56.34 100.07 128.49  54.00 220.80   1.38
 49.54  67.08  13.83   1.00  50.03  95.77  89.70  30.00  81.12   1.05
 55.97   4.36  -0.63   1.00  50.00  95.41  90.00  94.00 128.61   1.03
 15.73  22.19  31.57   1.00  50.00  95.91  89.97  87.00 100.10   1.07
 91.32  16.32 226.73   1.00  50.00  95.63  90.00 115.00 163.38   1.29
 10.72  29.90 -84.80   1.00  50.00  95.18  90.00 105.00 190.68   1.38
 69.86   6.40 166.16   1.00  50.00  95.61  90.00  98.00 118.97   1.07
 26.32  94.72 109.76   1.00  28.66 100.13  53.61   6.00  56.47   1.02
 88.88  89.96  -0.17   1.00  84.04 100.17 155.32  14.00 155.90   1.24
 56.63  98.09 -53.94   1.00  60.63 100.49  83.80   6.00 137.82   1.29
 41.71  73.56 194.73   1.00  47.33 100.83  75.06  30.00 122.86   1.08
 85.33  20.33 -34.35   1.00  50.00  95.77  90.00 101.00 149.68   1.21
 91.31  60.14  -6.40   1.00  49.81  97.79  92.41  67.00 113.59   1.20
 35.51  94.03  85.18   1.00  37.55 100.73  73.03   7.00  14.02   1.00
 38.86  22.91 147.98   1.00  50.00  95.92  90.03  75.00  93.88   1.02
 67.89  43.46 -32.94   1.00  50.03  95.36  90.20  61.00 134.82   1.11
 67.57  79.48  80.66   1.00  52.97 100.74 119.03  26.00  46.23   1.01
 81.82  60.40  47.36   1.00  49.79  96.88  92.70  53.00  66.42   1.09
 41.33  35.35 146.21   1.00  50.00  95.82  90.02  62.00  83.00   1.01
 99.63  90.52 -44.97   1.00 100.57  90.18 -19.77   1.00  25.22   1.00
 32.70  82.11 -49.95   1.00  47.63 100.85  74.37  27.00 126.60   1.13
 81.97  11.58 161.31   1.00  50.00  95.63  90.00 105.00 114.76   1.17
  9.14  53.79 155.94   1.00  42.14 100.52  60.02  59.00 111.68   1.03
 59.69  72.05 120.50   1.00  49.84  95.26  88.07  26.00  41.08   1.03
 79.86  11.33 159.61   1.00  50.00  95.71  90.00 103.00 113.39   1.15
 52.16  17.58 210.34   1.00  50.00  95.97  90.00  82.00 143.64   1.05
 54.41  63.07  82.30   1.00  50.03  95.48  90.05  33.00  33.61   1.01
 67.89  44.63 154.32   1.00  50.00  95.17  90.01  57.00  83.73   1.06
 99.39  64.98 245.70   1.00  50.03  95.37  90.01  79.00 166.14   1.36
 30.03  56.28  60.96   1.00  50.21 100.37  86.13  49.00  54.63   1.01
 57.68  38.47  79.26   1.00  50.00  95.60  90.01  59.00  58.64   1.02
 87.17  12.00 103.83   1.00  50.00  95.04  90.00 105.00  92.02   1.15
 58.94  71.97 -63.26   1.00  49.84 100.92  93.40  37.00 159.57   1.22
 80.45  89.49  51.31   1.00  66.06 100.23 160.76  20.00 110.91   1.11
 39.93  54.05 -72.85   1.00  50.00  95.83  90.03  51.00 168.46   1.19
 98.51  46.04 193.95   1.00  50.00  95.51  89.96  89.00 124.96   1.28
  1.43   0.41 243.88   1.00   0.66  -0.22 219.09   1.00  24.81   1.00
 83.41   7.00 -50.34   1.00  50.00  95.82  90.00 114.00 169.41   1.20
 60.18  97.40 -39.30   1.00  63.74 100.72  89.58   6.00 128.97   1.23
 59.56  89.49   2.94   1.00  56.94 100.30 128.38  13.00 125.94   1.17
 40.80  39.58  34.29   1.00  50.00  95.55  90.02  58.00  79.52   1.02
 76.72  29.00 154.75   1.00  50.00  95.13  90.00  81.00  96.33   1.14
 77.32  61.99   5.03   1.00  49.80  99.70  92.53  52.00  99.18   1.11
 37.09  76.87 151.14   1.00  43.63 100.43  70.93  25.00  83.85   1.02
 22.72  13.01 183.43   1.00  50.00  95.57  90.02  92.00 127.62   1.06
 56.69  99.15 188.32   1.00  53.02 100.52 142.17   4.00  46.32   1.02
 42.29  10.66 133.11   1.00  50.00  95.49  90.00  86.00  95.47   1.01
 37.35  98.76   8.95   1.00  39.63 100.60  53.95   3.00  45.10   1.02
 97.62  48.13 -41.84   1.00 100.42  48.51  32.08   3.00  73.97   1.06
 89.09  57.07 -43.95   1.00  49.80  95.51  88.86  69.00 143.73   1.26
 12.45  59.14 265.76   1.00  39.54 100.73  60.13  59.00 211.54   1.19
 54.69  66.47 187.16   1.00  50.00  95.15  90.18  31.00 101.24   1.07
 88.19  99.67 187.26   1.00  64.44 100.05 154.92  24.00  40.12   1.01
 94.89   4.81 -60.06   1.00  50.00  95.75  90.00 129.00 181.11   1.27
 82.97  68.80 171.15   1.00  49.81  95.35  90.84  49.00  90.85   1.15
  6.82  12.51  84.32   1.00  49.98  95.28  89.81  97.00  93.50   1.04
 93.77  17.71  72.64   1.00  50.00  95.96  90.00 107.00  91.32   1.19
 48.76  83.45 114.90   1.00  50.23  96.24  87.04  13.00  30.69   1.01
 10.53  41.42  -8.06   1.00  49.98  95.57  90.76  77.00 119.38   1.15
 14.52  75.57 164.75   1.00  31.89 100.02  59.55  32.00 109.39   1.07
 68.55  53.68 -54.77   1.00  49.85  95.29  88.44  53.00 150.30   1.16
 49.84  73.85  17.74   1.00  49.88  95.72  87.85  23.00  73.44   1.05
 90.65  91.40 216.73   1.00  54.93 100.19 128.49  41.00  95.60   1.11
 48.40  13.11  54.67   1.00  50.00  95.81  90.00  83.00  89.95   1.00
 38.04  11.76 105.78   1.00  50.00  95.94  90.00  86.00  86.48   1.01
 51.65  59.14 234.39   1.00  49.99  95.77  89.69  43.00 149.28   1.17
 19.31  87.86 -55.06   1.00  43.31 100.73  60.08  35.00 118.32   1.28
 67.47   2.26  -3.49   1.00  50.00  95.21  90.00 100.00 132.98   1.06
 52.59  32.83 -85.99   1.00  50.00  95.30  90.00  72.00 186.77   1.15
 28.09  25.47  11.55   1.00  50.00  95.95  90.03  78.00 107.73   1.06
 82.25  51.14  95.16   1.00  50.02  95.47  89.26  61.00  55.12   1.11
  1.92   2.64 147.90   1.00  49.99  95.96  89.70 110.00 120.03   1.05
 25.16  83.63 -88.99   1.00  48.38 100.41  78.21  45.00 169.63   1.57
 62.65   2.51 151.15   1.00  50.00  95.34  90.00  97.00 111.88   1.04
 89.26   3.07 199.65   1.00  50.00  95.90  90.00 123.00 148.94   1.22
 66.84  27.49 148.67   1.00  50.00  95.83  90.00  74.00  91.63   1.05
 77.17  58.69 250.86   1.00  50.00  95.63  90.17  64.00 167.10   1.40
 32.09  55.13 -68.15   1.00  49.98  95.14  90.67  51.00 164.76   1.16
 41.18  64.61 116.96   1.00  50.23 100.36  87.33  37.00  47.31   1.00
  8.41  79.57   2.83   1.00  41.62 100.80  60.93  43.00  70.21   1.09
 65.20  51.95 184.58   1.00  50.00  95.37  90.05  50.00 105.14   1.09
 43.78  70.69 176.04   1.00  49.88 100.81  78.90  32.00 101.89   1.04
 94.80  83.03 -34.41   1.00  59.37 100.30 128.75  50.00 167.85   1.27
 41.04  72.07 113.17   1.00  48.45 100.08  73.93  29.00  48.78   1.00
 60.71  28.22  25.06   1.00  50.00  95.58  90.00  71.00  94.18   1.04
  4.71  25.04 112.26   1.00  50.20  97.00  85.52  87.00  89.23   1.02
 73.35  49.73  59.79   1.00  50.00  95.65  88.75  54.00  59.09   1.05
  4.57  39.47 -41.59   1.00  49.97  95.69  89.82  88.00 149.97   1.22
 40.47  66.25 107.09   1.00  50.12 100.87  83.07  36.00  43.23   1.00
 18.63  85.38 206.44   1.00  25.86 100.63  45.01  21.00 162.31   1.24
 76.01  13.53  40.35   1.00  50.00  95.47  90.00  93.00  99.27   1.08
 78.54  74.42  38.58   1.00  52.95 100.27 119.03  39.00  88.30   1.07
  9.74  41.90 107.37   1.00  48.61 100.09  78.00  71.00  75.89   1.01
 85.46  37.64 242.70   1.00  50.00  95.27  90.00  91.00 167.02   1.34
 42.08  17.05 245.78   1.00  50.00  95.77  90.00  85.00 174.73   1.07
 64.54  55.56 201.87   1.00  50.00  95.32  90.12  47.00 119.51   1.11
 72.97   3.54 -14.34   1.00  50.00  95.14  90.00 103.00 140.73   1.09
 17.04  50.17  98.87   1.00  48.57 100.35  77.77  60.00  62.90   1.01
 47.67  64.91 112.81   1.00  49.98  95.60  89.69  31.00  38.50   1.01
 97.00  59.13  76.40   1.00  49.81  95.01  90.18  68.00  60.86   1.15
 73.20  29.37 186.70   1.00  50.00  95.19  90.00  79.00 119.26   1.13
 88.73  33.21  99.43   1.00  50.00  95.56  89.98  86.00  74.00   1.17
 23.90  28.33 120.10   1.00  49.97  95.12  89.82  74.00  77.83   1.03
 57.15  87.55 -30.09   1.00  54.05 100.45 124.14  17.00 154.80   1.28
 67.94  76.64 -61.01   1.00  55.65 100.52 128.49  34.00 191.40   1.27
  2.89  12.00 -79.50   1.00  50.00  95.04  90.00 127.00 194.54   1.33
 81.80  39.35 197.48   1.00  50.00  95.96  90.00  79.00 125.57   1.22
 34.14  11.98 -25.53   1.00  50.00  95.96  90.00  90.00 143.71   1.05
 22.01  42.16 208.56   1.00  50.12 100.96  83.13  70.00 141.35   1.07
 55.18   9.66 239.88   1.00  50.00  95.93  90.00  93.00 173.01   1.08
 38.44  39.28  -5.54   1.00  50.00  95.64  90.03  60.00 111.55   1.04
 26.78   1.89 -68.32   1.00  28.35  -0.65 -53.26   3.00  15.36   1.00
 27.97  93.42 101.41   1.00  31.57 100.45  60.95   8.00  41.23   1.01
 62.02  18.15 165.29   1.00  50.00  95.45  90.00  82.00 108.58   1.05
 34.95   5.26 133.28   1.00  50.00  95.03  90.01  92.00 100.79   1.01
 98.57  84.45  -5.00   1.00 100.24  85.46  43.74   2.00  48.78   1.02
 81.41  94.80  62.36   1.00  79.28 100.24 126.85   6.00  64.75   1.03
 12.98  58.58 -88.12   1.00  50.07  95.37  92.42  76.00 187.95   1.45
 77.46  58.66  89.92   1.00  49.82  95.50  89.13  49.00  46.06   1.06
 38.15  26.09  80.71   1.00  50.00  95.27  90.04  71.00  70.81   1.01
 31.64  65.28 137.32   1.00  46.56 100.83  68.25  39.00  79.10   1.01
 99.41  41.63 -13.12   1.00 100.39  41.82  11.12   1.00  24.26   1.00
 28.55  23.82 198.72   1.00  50.00  95.83  89.79  80.00 132.33   1.06
 68.72   8.70 100.03   1.00  50.00  95.92  90.00  93.00  89.77   1.04
 22.52  34.59  -7.29   1.00  50.00  95.33  89.87  74.00 117.84   1.11
 70.33  25.45 124.14   1.00  50.00  95.80  90.00  77.00  80.80   1.05
 33.60  40.01 196.27   1.00  50.18  95.36  92.05  61.00 119.16   1.06
 70.26  35.44 181.12   1.00  50.00  95.80  90.00  70.00 111.16   1.10
 13.76  48.21 184.78   1.00  46.81 100.44  64.58  65.00 135.16   1.05
  0.98  77.41 133.86   1.00  19.26 100.09  45.00  30.00  93.52   1.03
 70.17  94.94 212.70   1.00  57.80 100.66 128.63  15.00  85.17   1.10
 60.47  52.89 233.23   1.00  50.00  95.88  89.99  51.00 149.92   1.15
 12.15  31.78 135.65   1.00  50.21  97.58  85.95  78.00  90.82   1.03
  0.38  56.17 219.69   1.00  -0.59  55.92 194.55   1.00  25.17   1.00
 16.61  29.94 248.86   1.00  50.21  95.38  85.96  82.00 178.73   1.11
 78.96  98.30  44.94   1.00  79.25 100.23  93.79   2.00  48.89   1.02
 93.01  98.25 -33.39   1.00  96.14 100.93  90.27   5.00 123.73   1.21
 61.70  25.58  29.94   1.00  50.00  95.72  90.00  74.00  93.08   1.04
 36.09  81.74  99.73   1.00  42.49 100.68  70.83  20.00  35.13   1.00
 74.16  68.11  -2.09   1.00  50.71 100.65 108.74  44.00 117.87   1.10
 77.56  93.75 -15.90   1.00  77.97 100.74 126.47   9.00 142.55   1.29
 76.13   6.58  83.58   1.00  50.00  95.84  90.00 100.00  93.23   1.08
 27.39  98.77 -84.24   1.00  40.92 100.33  61.89  23.00 146.76   1.69
 93.12  78.15 124.73   1.00  51.29 100.69 113.11  52.00  48.92   1.09
 69.91  41.40 198.59   1.00  50.00  95.28  89.98  64.00 122.87   1.11
 73.35  27.50  99.16   1.00  50.00  95.40  90.00  76.00  72.39   1.06
 32.18  51.60  33.91   1.00  50.24  95.31  90.82  48.00  74.00   1.02
 42.28  50.05  63.46   1.00  50.00  95.61  89.90  47.00  53.24   1.02
 12.49  27.31   4.23   1.00  50.00  95.98  90.03  89.00 116.13   1.14
 10.19  57.02 -48.38   1.00  50.24  95.98  87.47  68.00 146.89   1.22
 10.75  37.02 -89.03   1.00  50.00  95.80  90.05 100.00 192.52   1.41
 72.80  91.41 -35.86   1.00  71.80 100.31 142.33  13.00 178.41   1.45
 50.73  52.82 -33.54   1.00  50.00  95.06  90.01  47.00 130.57   1.11
 23.07  16.92 170.26   1.00  50.00  95.21  89.94  87.00 115.36   1.05
 27.30  81.79 129.29   1.00  37.43 100.83  60.30  22.00  72.28   1.02
 71.69  50.31 132.65   1.00  50.02  95.10  90.17  53.00  65.42   1.07
 36.20  55.20 168.09   1.00  48.67 100.44  74.13  48.00 105.02   1.02
 11.81  82.44  25.15   1.00  36.83 100.42  60.73  32.00  47.06   1.04
 91.20  85.12  12.94   1.00  60.86 100.39 132.21  40.00 124.01   1.18
 59.07  62.71  40.33   1.00  50.00  95.02  88.70  35.00  58.87   1.04
 49.83  69.25 -29.34   1.00  49.85  95.00  88.25  30.00 120.38   1.16
 63.29   0.91   4.22   1.00  50.00  95.62  90.00 100.00 128.47   1.05
 93.42  61.73 217.35   1.00  50.03  95.39  89.78  70.00 138.88   1.27
 93.92  66.70  -6.34   1.00  50.11 100.60  99.65  66.00 119.60   1.19
  6.11  39.04 155.54   1.00  47.77 100.19  73.64  76.00 110.37   1.03
 83.09  20.51 -51.17   1.00  50.00  95.67  90.00 100.00 163.32   1.22
 83.84  94.28 203.80   1.00  57.96 100.59 128.54  29.00  79.84   1.09
  4.40  64.65 -59.49   1.00  49.92 100.30  80.05  72.00 151.05   1.25
 44.12  33.62 119.95   1.00  50.00  95.81  90.00  63.00  69.28   1.01
 82.54  53.34 203.72   1.00  50.00  95.81  90.23  66.00 125.47   1.23
 94.43  57.40 142.67   1.00  50.03  95.84  89.78  71.00  79.03   1.21
 14.33  59.84 247.04   1.00  40.02 100.71  60.16  56.00 193.01   1.16
 90.85  60.41  56.25   1.00  49.85  95.52  94.40  61.00  66.11   1.13
 90.66  94.79 212.41   1.00  57.96 100.18 128.54  36.00  90.18   1.09
 55.73  94.85 205.11   1.00  50.06 100.26 104.54   9.00 100.88   1.15
 20.67  59.55 163.58   1.00  44.72 100.15  60.02  49.00 113.81   1.04
  6.51  73.62 229.37   1.00  25.09 100.53  45.00  39.00 187.25   1.19
 24.98  54.12 252.16   1.00  48.20 100.78  75.58  60.00 184.12   1.15
 49.23  95.38  44.00   1.00  50.83 100.05  83.56   5.00  39.87   1.01
 59.00  32.97 192.29   1.00  50.00  95.41  90.00  67.00 120.18   1.06
 89.28  61.16 187.20   1.00  50.02  95.47  89.23  64.00 110.98   1.23
 98.06  40.97 133.50   1.00  50.00  95.43  89.96  90.00  84.69   1.24
 83.78  27.47 266.84   1.00  50.00  95.80  90.00 108.00 192.57   1.42
 20.27  26.44  89.66   1.00  49.97  95.84  89.83  78.00  75.49   1.03
 71.96  12.29 104.84   1.00  50.00  95.21  90.00  90.00  87.05   1.05
 99.32  27.58  76.27   1.00  50.00  95.02  90.00 102.00  84.67   1.22
 90.21  96.08  49.85   1.00  89.04 100.72 120.77   5.00  71.08   1.04
  0.23   9.10  63.07   1.00  49.97  95.91  89.98 104.00 103.61   1.04
 52.82  72.22 211.91   1.00  50.00  95.50  91.44  27.00 122.73   1.15
 24.80   4.24  95.71   1.00  50.00  95.45  90.00  98.00  94.81   1.04
 33.35  42.89 166.02   1.00  50.25  95.72  90.44  57.00  93.75   1.03
 33.75  61.03 178.57   1.00  46.24 100.45  70.84  43.00 115.39   1.04
  4.16  69.71  59.80   1.00  32.84 100.25  59.44  42.00  41.89   1.00
 93.75  10.83 -24.79   1.00  50.00  95.17  90.00 118.00 149.01   1.24
 58.17  12.18 -57.60   1.00  50.00  95.85  90.00  91.00 169.87   1.08
 72.34  67.64  24.84   1.00  50.84 100.60 109.16  41.00  93.04   1.04
 29.11  98.71 -68.51   1.00  39.30 100.31  61.93  15.00 130.84   1.45
 45.63  11.04  99.22   1.00  50.00  95.50  90.00  85.00  85.07   1.01
 21.50  71.18 244.35   1.00  37.65 100.80  60.34  41.00 187.07   1.22
 51.81  50.81 232.96   1.00  50.00  95.64  90.03  51.00 149.81   1.14
 92.25  60.06 -56.54   1.00  49.85  96.15  94.33  71.00 160.82   1.27
 19.97  38.82 122.28   1.00  50.20  95.99  85.78  66.00  74.26   1.02
 93.51  66.69  -7.22   1.00  50.06 100.98 100.49  66.00 121.10   1.19
 29.59  30.31   7.56   1.00  50.00  95.75  90.04  72.00 107.25   1.05
 32.50  44.74 130.19   1.00  50.21 100.65  85.85  59.00  73.52   1.01
 48.93  21.47 -82.30   1.00  50.00  95.97  90.00  85.00 187.72   1.14
 35.68  94.32   7.86   1.00  40.37 100.52  61.69   8.00  54.38   1.03
 85.10  52.47  62.13   1.00  49.98  95.89  88.48  63.00  61.75   1.13
 27.83   1.45 256.87   1.00  50.00  95.63  90.00 107.00 192.89   1.11
 37.50  53.50  96.65   1.00  50.19  96.57  85.51  45.00  46.26   1.00
 92.88   1.24 -13.32   1.00  50.00  95.56  90.00 126.00 146.32   1.22
 44.25  60.34  11.98   1.00  50.00  95.75  89.79  37.00  85.68   1.03
 97.35  69.60 -52.60   1.00 100.17  69.46  21.04   3.00  73.70   1.06
 67.05  41.30 -21.40   1.00  50.01  95.35  90.34  62.00 125.29   1.09
 59.15  46.71 235.63   1.00  50.00  95.21  90.00  56.00 153.76   1.13
 63.26  52.23 -45.62   1.00  50.02  95.94  89.28  52.00 142.42   1.14
 19.82  90.25 210.26   1.00  21.70 100.47  46.08  14.00 164.51   1.35
 60.89  76.21 -32.36   1.00  50.73 100.88 108.24  31.00 143.11   1.16
 51.60  75.62  28.57   1.00  49.82  95.78  92.83  21.00  67.36   1.04
  3.00   2.72 -20.03   1.00  50.00  95.12  90.00 122.00 151.17   1.18
 40.11  88.90 266.38   1.00  39.03 100.25  70.77  18.00 195.94   1.58
 74.97   4.79 107.61   1.00  50.00  95.14  90.00 100.00  95.38   1.07
 41.01  16.94 115.10   1.00  50.00  95.78  90.00  80.00  83.22   1.01
 96.52  16.34 -29.00   1.00  50.00  95.58  90.00 116.00 150.35   1.26
 27.20  35.99 -89.99   1.00  50.00  95.26  90.01  85.00 190.87   1.34
 87.03   8.91 205.74   1.00  50.00  95.60  90.00 115.00 149.27   1.22
 24.83  82.06 268.42   1.00  33.16 100.07  59.80  29.00 209.57   1.46
 28.35  98.44 179.49   1.00  26.45 100.54 108.35   3.00  71.19   1.06
 38.57  35.61 257.15   1.00  50.20  97.13  85.57  69.00 182.65   1.10
 61.98  95.41 -57.58   1.00  65.31 100.41 113.55   9.00 171.23   1.50
 89.13   9.56 144.36   1.00  50.00  95.39  90.00 113.00 108.87   1.20
 30.04  75.51 -53.58   1.00  48.94 100.09  78.01  36.00 135.19   1.16
 43.47  10.62 -77.89   1.00  50.00  95.99  90.00  95.00 188.47   1.11
 43.88  34.89 149.74   1.00  50.00  95.73  90.01  62.00  85.47   1.01
 26.13  98.21 221.08   1.00  22.57 100.35 100.66   5.00 120.49   1.20
 19.67  98.24  24.18   1.00  24.23 100.29  24.18   5.00   5.00   1.00
 25.42  82.48  81.35   1.00  37.26 100.87  60.18  22.00  30.44   1.01
 74.78  14.66  40.68   1.00  50.00  95.93  90.00  91.00  98.24   1.07
 55.85  50.49 242.08   1.00  50.00  95.36  90.01  52.00 158.66   1.15
 54.55  78.36  30.15   1.00  49.79  97.89  92.49  21.00  65.49   1.04
 42.02  99.39  30.32   1.00  42.72 100.10  45.32   1.00  15.03   1.00
 15.37  96.71 -42.05   1.00  35.79 100.54  61.30  24.00 105.42   1.16
 10.79   5.71 265.00   1.00  50.00  95.32  89.77 110.00 200.68   1.12
 27.93  75.54 -63.82   1.00  49.47 100.86  76.42  42.00 144.12   1.26
  8.11  35.85   7.61   1.00  49.97  95.67  90.07  83.00 110.14   1.14
 14.82  60.62 -24.06   1.00  50.02 100.81  81.07  61.00 117.93   1.14
 19.98  90.25   9.55   1.00  36.58 100.40  61.55  21.00  55.52   1.08
 75.29  84.68 -61.76   1.00  60.40 100.55 129.16  31.00 192.15   1.42
 73.82  25.29 209.57   1.00  50.00  95.07  90.00  85.00 140.48   1.15
 94.40  43.61 210.91   1.00  50.00  95.09  89.97  88.00 138.74   1.29
 23.56  37.83 224.93   1.00  50.20  95.98  85.57  70.00 153.33   1.09
 45.27  30.59  56.47   1.00  50.00  95.81  90.00  66.00  73.49   1.01
 86.52  57.94  23.43   1.00  49.78  95.45  90.64  60.00  85.29   1.14
 66.30  38.23  -6.73   1.00  50.00  95.38  90.05  64.00 113.57   1.08
 25.10  36.29  34.91   1.00  49.97  95.48  89.93  67.00  84.55   1.04
 39.84  41.16 123.54   1.00  49.99  95.60  89.68  56.00  64.90   1.01
 39.36  64.38  -5.49   1.00  50.10  95.97  92.50  35.00 103.52   1.05
 85.18  22.80 -75.04   1.00  50.00  95.24  90.00 102.00 183.64   1.27
 15.65  13.98 -17.90   1.00  50.00  95.44  90.00 101.00 139.49   1.14
 54.76  65.69 -36.04   1.00  49.95  95.01  88.17  34.00 127.71   1.14
 59.98  47.17 259.89   1.00  50.00  95.67  90.00  59.00 176.96   1.19
  1.74  42.11 -75.19   1.00  50.00  95.72  89.74  97.00 180.01   1.34
 27.60  43.45 147.72   1.00  50.24  95.36  87.46  58.00  82.69   1.02
 81.79  26.35 208.72   1.00  50.00  95.11  90.00  92.00 140.83   1.21
 79.43  86.91  70.77   1.00  61.33 100.39 132.89  24.00  66.09   1.06
 86.95  62.39 -74.48   1.00  49.78  98.03  92.64  67.00 174.86   1.30
 20.42  39.00 168.81   1.00  50.20  98.30  85.64  69.00 106.40   1.04
 54.00  96.03 252.32   1.00  47.77  97.94  88.37  10.00 164.08   1.53
 27.52  90.57 -78.00   1.00  44.89 100.35  61.16  30.00 140.59   1.51
  2.92  40.77 -81.65   1.00  50.00  95.90  89.94 100.00 186.28   1.38
 27.40   7.10 -38.05   1.00  50.00  95.51  90.00 101.00 157.24   1.11
 83.06  46.78 134.12   1.00  50.00  95.91  90.11  69.00  73.78   1.17
 15.35  13.56 228.59   1.00  49.98  95.13  89.72  97.00 164.74   1.09
 58.87  75.19  27.21   1.00  49.78 100.26  92.54  28.00  70.56   1.05
 62.86  67.93  21.16   1.00  49.81  98.51  92.40  35.00  78.61   1.05
 27.33  98.16 257.28   1.00  23.06 100.63  74.50   8.00 182.85   1.62
 90.65  16.05 123.22   1.00  50.00  95.15  90.00 106.00  94.94   1.19
  6.42  67.48 117.21   1.00  33.52 100.05  61.21  43.00  70.22   1.01
 22.26  20.97 -43.57   1.00  50.00  95.81  89.99  93.00 155.60   1.17
 98.14  84.74  11.26   1.00  60.21 100.41 129.85  48.00 125.49   1.17
  4.62  15.10 223.03   1.00  50.22  95.67  91.11 100.00 161.16   1.08
 80.08  71.02 154.94   1.00  49.85  97.59  94.36  45.00  72.73   1.12
 59.69  44.28  83.69   1.00  50.00  95.71  89.98  54.00  52.71   1.03
  6.02  55.98 -49.32   1.00  50.22  96.59  86.29  73.00 148.29   1.22
 18.08  72.08  31.34   1.00  43.20 100.40  60.35  39.00  47.70   1.03
 12.09  44.63 265.91   1.00  47.10 100.07  66.68  75.00 209.74   1.14
 24.62  58.31  57.30   1.00  48.89 100.32  76.77  49.00  52.28   1.01
 38.20  80.20  -5.07   1.00  48.93 100.65  75.65  24.00  83.96   1.04
 60.19  89.08 201.96   1.00  50.16 100.53 101.56  17.00 101.55   1.12
 70.54   0.91  78.57   1.00  50.00  95.62  90.00 101.00  97.58   1.04
 71.39  23.45 219.85   1.00  50.00  95.76  90.00  86.00 150.15   1.14
 19.29  24.82 230.37   1.00  50.02  95.83  91.78  85.00 158.72   1.10
 27.35  96.70 -31.66   1.00  36.83 100.04  61.66  12.00  93.86   1.19
 68.90  78.50 255.49   1.00  49.85  96.85  94.21  33.00 163.43   1.25
  3.37  84.05 259.93   1.00  -0.00  82.91 162.00   4.00  98.00   1.13
 34.65  73.75 126.22   1.00  43.01 100.31  71.09  28.00  61.76   1.01
  1.97  80.13   0.00   1.00  40.41 100.47  60.34  47.00  74.38   1.08
 73.51  96.24   9.56   1.00  74.49 100.53 111.64   5.00 102.18   1.13
 12.14  15.73 156.45   1.00  49.97  95.02  90.07  92.00 110.12   1.05
 28.28  87.53 156.24   1.00  33.40 100.50  59.63  15.00  97.61   1.08
 22.84  70.18 178.79   1.00  39.68 100.31  60.26  37.00 123.45   1.07
 54.53  15.28 -22.56   1.00  50.00  95.47  90.00  84.00 138.28   1.05
 48.82  26.18  42.61   1.00  50.00  95.79  90.00  70.00  84.21   1.01
 49.04  14.64 138.87   1.00  50.00  95.34  90.00  81.00  94.35   1.00
 73.49  51.54 126.48   1.00  50.02  95.99  90.14  54.00  62.03   1.07
 53.69  43.39 138.50   1.00  50.00  95.63  90.00  53.00  71.38   1.01
  4.31   8.21 207.43   1.00  49.98  95.72  90.97 106.00 152.67   1.07
 47.65  30.85 -74.72   1.00  50.00  95.52  90.00  74.00 176.97   1.14
 33.30  72.69 149.53   1.00  41.87 100.83  69.61  30.00  85.17   1.02
 40.59  70.28  46.19   1.00  50.21  96.22  86.10  28.00  48.56   1.01
 83.09  38.49  56.46   1.00  50.00  95.88  90.05  75.00  74.27   1.13
 21.87  90.39 234.56   1.00  22.87 100.12  46.11  15.00 188.71   1.53
 58.66  93.81  69.17   1.00  56.11 100.10 127.06   7.00  58.28   1.03
 61.96  35.86 -26.78   1.00  50.00  95.39  89.97  66.00 131.60   1.09
 90.74  12.82 -56.20   1.00  50.00  95.48  90.00 116.00 172.81   1.26
 28.44  76.47 199.52   1.00  39.02 100.86  60.21  30.00 141.82   1.13
 91.58  62.47 179.68   1.00  50.00  95.70  88.78  65.00 105.33   1.22
 14.19  69.00 -26.44   1.00  48.23 100.48  73.75  53.00 110.39   1.14
 32.62  15.42 188.72   1.00  50.00  95.41  90.01  86.00 128.24   1.05
 64.49  27.72  80.90   1.00  50.00  95.48  90.00  72.00  69.89   1.04
 39.67  99.21  90.09   1.00  39.93 100.18  75.06   1.00  15.06   1.00
  9.15  84.60  15.64   1.00  37.85 100.70  60.92  35.00  55.98   1.06
 35.83  29.09 134.94   1.00  50.00  95.02  91.27  68.00  80.34   1.01
 98.69   8.50 252.46   1.00  68.93  -0.01 181.69  33.00  77.24   1.07
 47.41  15.12  15.56   1.00  50.00  95.96  90.00  82.00 109.93   1.01
  7.80  84.22  76.24   1.00  22.28 100.59  45.00  22.00  38.13   1.01
 99.38  70.55 -33.79   1.00 100.37  70.40  -8.76   1.00  25.05   1.00
 54.18  87.80 141.81   1.00  49.81 100.87  93.16  14.00  50.56   1.02
 58.46  43.16 141.61   1.00  50.00  95.71  90.00  55.00  74.13   1.03
 22.17  81.68 137.49   1.00  33.92 100.45  59.93  23.00  80.66   1.04
 85.59  24.46 246.09   1.00  50.00  96.00  90.00 106.00 175.35   1.33
 97.54   0.48 -52.05   1.00  99.43  -0.01  -2.11   2.00  49.97   1.02
 62.91  33.68 -26.96   1.00  50.00  95.88  89.98  69.00 133.09   1.09
 99.59  28.82  33.68   1.00 100.11  29.67  58.79   1.00  25.13   1.00
 68.62  76.93 143.76   1.00  50.71 100.64 109.00  30.00  45.74   1.01
 29.70  98.89 -46.26   1.00  37.57 100.77  61.11  10.00 107.68   1.24
 30.15  36.57 -37.53   1.00  50.00  95.28  90.01  68.00 141.80   1.10
