     x      y    phi  delta     xf     yf   phif passos Erro estacionamento Erro distancia
 63.11  73.13 -47.39   1.00  50.71 100.83 108.99  36.00 159.30   1.19
 97.40  12.45 234.62   1.00  50.00  95.77  90.00 127.00 173.50   1.32
  7.92  87.41 127.75   1.00  16.65 100.10  45.04  16.00  84.13   1.04
 84.76  71.52 255.56   1.00  49.98  95.96  88.52  61.00 172.36   1.44
 19.36   7.51 -59.71   1.00  50.00  95.10  90.00 112.00 176.13   1.21
 96.11  96.52 245.62   1.00  55.18 100.61 128.49  48.00 124.14   1.17
 68.69  13.83 143.19   1.00  50.00  95.47  90.00  88.00  99.22   1.05
 40.75  70.35  -9.10   1.00  50.24  95.09  90.72  28.00 103.28   1.06
 99.56  10.14 204.52   1.00  50.00  95.89  90.00 127.00 151.41   1.28
 68.58  39.52 230.90   1.00  50.00  95.13  90.00  67.00 152.62   1.14
 38.23  44.60 224.06   1.00  50.20  99.28  85.72  60.00 149.24   1.07
 88.50  20.78 196.50   1.00  50.00  95.53  90.00 104.00 135.70   1.24
 69.14  62.02  55.70   1.00  49.80  98.07  92.52  42.00  55.04   1.03
 14.61   4.65  -1.55   1.00  50.00  95.60  90.00 110.00 133.81   1.13
 17.30  26.01 254.40   1.00  50.17  95.27  92.00  86.00 179.58   1.12
 60.89  60.86   0.21   1.00  49.92  95.25  87.76  39.00  94.70   1.08
 78.50   1.13 -45.55   1.00  50.00  95.49  90.00 114.00 167.60   1.16
 64.36  90.15  48.70   1.00  59.69 100.51 128.44  12.00  80.55   1.06
 76.73  88.81 -62.65   1.00  66.16 100.19 161.13  25.00 224.32   1.61
 35.26  96.40 111.86   1.00  36.12 100.29  74.23   4.00  37.84   1.01
 84.96  85.18 170.60   1.00  52.76 100.21 119.54  39.00  62.21   1.10
 94.59  69.67 -65.80   1.00  50.45 100.26 104.95  69.00 179.01   1.28
 29.01  19.72 -33.34   1.00  50.00  95.63  90.00  86.00 146.34   1.09
 29.61  25.75 -12.11   1.00  50.00  95.95  90.01  78.00 125.59   1.07
 52.60  32.09  12.49   1.00  50.00  95.55  90.00  65.00 100.22   1.02
  7.65  88.51 -40.47   1.00  39.16 100.63  61.11  39.00 107.04   1.16
 66.63   0.13 230.41   1.00  65.82  -0.46 216.08   1.00  14.36   1.00
 49.83  93.74 -83.90   1.00  52.99 100.84 119.21  17.00 203.26   2.19
 69.73  77.83 144.90   1.00  50.98 100.72 111.74  30.00  44.44   1.01
 55.16  51.74  55.79   1.00  50.00  95.50  89.96  45.00  55.76   1.02
 54.06  27.37 -34.12   1.00  50.00  95.87  90.00  73.00 141.82   1.06
 88.25  18.80  66.89   1.00  50.00  95.97  90.00 100.00  89.18   1.16
 36.31  88.10 198.45   1.00  36.71 100.01  71.05  14.00 127.95   1.17
  0.60  58.95  56.44   1.00  37.36 100.77  60.13  56.00  55.80   1.01
  3.09  43.24  58.76   1.00  47.28 100.54  67.79  73.00  72.92   1.01
 88.55  22.67 260.88   1.00  50.00  95.44  90.00 115.00 189.69   1.40
 50.98  82.15 -16.69   1.00  50.09 100.95 100.39  22.00 118.58   1.17
 19.19  88.98 173.70   1.00  23.72 100.18  45.37  14.00 128.90   1.16
 75.23  40.39 169.84   1.00  50.00  95.30  89.98  69.00 100.15   1.14
 41.68  98.66 104.06   1.00  42.17 100.59  70.85   2.00  33.27   1.00
 42.37   7.10 214.45   1.00  50.00  95.22  90.00  92.00 152.68   1.04
 65.75  36.73 161.90   1.00  50.00  95.89  90.00  65.00  94.43   1.06
 27.36  14.49  19.71   1.00  50.00  95.02  90.00  88.00 109.26   1.05
 11.19  98.32 201.89   1.00   8.43 100.57 104.38   4.00  97.58   1.12
 46.78  38.04 159.28   1.00  50.00  95.13  90.00  58.00  89.83   1.01
 10.48   2.84 -18.31   1.00  50.00  95.02  90.00 116.00 147.62   1.16
 26.35  98.74 -15.61   1.00  34.60 100.47  52.40   9.00  68.53   1.07
  5.35   8.61  38.91   1.00  50.00  95.70  90.01 104.00 110.41   1.06
 83.46   2.90 -42.19   1.00  50.00  95.50  90.00 117.00 164.83   1.19
 18.64  95.05 268.88   1.00  16.13 100.22  53.75  12.00 215.20   2.09
 95.05  95.94  -8.37   1.00  96.59 100.67 110.21   6.00 118.69   1.21
 26.05  38.37 225.22   1.00  50.24  95.49  87.89  68.00 150.70   1.10
 95.91  63.07  10.30   1.00  49.81 100.03  92.40  70.00 101.15   1.18
  9.30  20.23 177.69   1.00  50.17  95.49  92.09  90.00 121.09   1.05
 68.17  52.94 211.48   1.00  50.00  95.52  90.13  52.00 129.88   1.12
 46.63  32.24 121.41   1.00  50.00  95.75  90.00  64.00  70.94   1.01
 63.95   1.75 -76.77   1.00  50.00  95.64  90.00 105.00 191.90   1.11
  5.51   6.40 -64.31   1.00  50.00  95.41  90.00 126.00 183.61   1.27
 96.48   8.32  73.90   1.00  50.00  95.71  90.00 119.00 100.28   1.20
 95.62  50.86 -14.29   1.00  49.98  95.24  88.57  79.00 120.96   1.24
 99.85  96.99 152.33   1.00  62.60 100.00 143.93  38.00  38.30   1.02
  7.65  21.17 -73.53   1.00  50.00  95.90  90.00 113.00 184.71   1.32
 50.57  95.02 117.92   1.00  49.45  99.84  92.07   5.00  26.33   1.01
 43.94  60.20 -12.76   1.00  50.00  95.32  90.00  38.00 108.77   1.07
 67.26  32.39 138.29   1.00  50.00  95.85  90.00  69.00  81.59   1.05
 35.56  15.26 -59.59   1.00  50.00  95.51  90.00  89.00 170.37   1.09
 73.88  83.74  42.29   1.00  61.39 100.42 128.53  22.00  88.72   1.06
 12.70   7.33 231.20   1.00  50.00  95.61  89.79 105.00 170.82   1.10
 23.48  76.72  85.34   1.00  39.20 100.84  60.33  29.00  38.14   1.01
 79.64  30.86  93.09   1.00  50.00  95.78  89.99  79.00  71.43   1.11
 80.71  75.03 220.23   1.00  49.84  97.35  93.84  46.00 132.01   1.21
 55.33  79.56 251.95   1.00  50.16  95.36  91.66  24.00 161.15   1.44
 74.58   6.20 -21.47   1.00  50.00  95.22  90.00 103.00 144.76   1.12
 74.65  10.92 261.63   1.00  50.00  95.29  90.00 112.00 192.82   1.27
 77.33  99.43  24.22   1.00  77.99 100.18  48.52   1.00  24.33   1.00
 73.40  81.55  59.55   1.00  58.38 100.77 128.49  25.00  73.13   1.03
 44.66  57.62 184.56   1.00  50.16  95.60  92.34  40.00  99.89   1.04
 61.89  31.48 198.57   1.00  50.00  95.40  90.00  70.00 126.55   1.08
 76.32  24.57  92.69   1.00  50.00  95.77  90.00  82.00  75.95   1.08
 14.70  12.97 147.84   1.00  50.00  95.58  89.78  94.00 106.96   1.05
  7.32  20.16 216.27   1.00  50.24  95.35  87.40  93.00 155.25   1.07
 59.58  67.73 257.38   1.00  50.00  95.68  90.15  38.00 169.82   1.29
 80.54  75.11 197.44   1.00  49.80 100.03  92.53  46.00 112.13   1.16
 27.39  41.29   8.43   1.00  49.97  95.01  89.91  62.00 100.18   1.06
 21.49  28.46 156.43   1.00  49.99  95.62  91.28  76.00  97.81   1.04
 43.48  55.98 -17.74   1.00  50.00  95.73  90.04  43.00 115.06   1.07
 60.99  78.87 -67.89   1.00  52.62 100.14 118.72  30.00 188.00   1.31
 98.90  62.15 260.78   1.00  50.01  95.30  90.26  86.00 180.46   1.46
 85.47   3.93  70.37   1.00  50.00  95.02  90.00 111.00  99.70   1.14
 32.32  15.50 224.64   1.00  50.00  95.11  90.03  88.00 157.39   1.08
 35.21  39.98 238.01   1.00  49.99  95.51  91.28  64.00 157.58   1.11
 39.82  47.49 231.88   1.00  50.15 100.04  84.28  58.00 157.02   1.08
 68.75  66.00 188.91   1.00  49.89  95.33  87.95  38.00 106.81   1.09
 80.85  31.80 -86.56   1.00  50.00  95.83  89.97  90.00 190.31   1.27
 91.42   9.75 221.15   1.00  50.00  95.90  90.00 121.00 162.29   1.27
 95.78  86.50 152.60   1.00  53.74 100.54 120.24  48.00  54.87   1.08
 55.62  45.14  28.78   1.00  50.00  95.33  89.98  52.00  79.35   1.03
  8.79  33.16 215.26   1.00  49.16 100.14  76.68  84.00 159.13   1.07
  8.16  13.99  13.42   1.00  50.00  95.31  90.00 104.00 119.28   1.14
 82.80  55.48  25.33   1.00  49.84  95.06  88.79  58.00  81.73   1.13
 77.97  87.74 115.49   1.00  59.53 100.19 128.75  23.00  25.90   1.03
 55.95  71.07  29.57   1.00  49.85  95.20  88.56  26.00  64.03   1.04
 93.77  11.75 195.92   1.00  50.00  95.04  90.00 118.00 141.67   1.25
 32.99  11.46 107.82   1.00  50.00  95.85  90.04  87.00  87.91   1.01
 65.07  61.31 180.68   1.00  50.03  95.96  90.02  41.00  98.21   1.09
 16.26  77.30 187.72   1.00  31.51 100.49  53.51  31.00 137.05   1.12
 85.46  54.27 123.96   1.00  50.03  95.72  89.74  63.00  64.38   1.16
 26.31  49.57 266.91   1.00  49.49 100.32  76.93  65.00 198.01   1.17
 13.46  33.07 -84.55   1.00  50.00  95.55  90.01 100.00 188.97   1.38
 81.04  72.76 198.37   1.00  49.84  97.14  93.41  46.00 112.17   1.16
 40.02  81.94 159.18   1.00  44.16 100.81  72.58  20.00  88.73   1.04
 91.53  64.15 148.06   1.00  49.87  95.16  87.71  61.00  79.62   1.17
  1.35  86.36 -22.27   1.00  38.07 100.78  61.21  43.00  92.33   1.09
 26.47  18.12 104.30   1.00  50.00  95.06  90.04  83.00  81.71   1.03
 51.86  70.09 192.45   1.00  49.97  95.99  90.21  28.00 105.48   1.08
 25.55  91.51  27.93   1.00  35.31 100.85  60.55  14.00  35.30   1.04
 17.66  22.89 -39.77   1.00  50.00  95.86  90.00  94.00 152.35   1.18
 57.47  64.22  -0.35   1.00  49.96  95.78  88.26  35.00  94.36   1.08
 59.02  36.07 169.05   1.00  50.00  95.33  90.00  63.00  99.20   1.05
 33.56  47.80  -9.42   1.00  49.97  95.55  89.92  53.00 111.44   1.05
 42.44  62.18 -57.14   1.00  50.00  95.11  90.09  40.00 151.06   1.18
 14.92  14.95 -58.04   1.00  50.00  95.33  90.00 108.00 172.07   1.23
 67.80  55.29 200.12   1.00  50.01  95.78  90.29  49.00 118.40   1.11
 40.00  57.39   7.80   1.00  49.97  95.67  90.02  41.00  91.24   1.04
 60.65  91.31 115.85   1.00  54.06 100.10 124.15  11.00  13.77   1.00
 98.52   1.81  75.90   1.00  50.00  95.07  90.00 127.00 106.07   1.21
 50.39  71.42 158.62   1.00  49.98  95.96  90.47  25.00  72.43   1.02
 99.27  26.88 108.40   1.00  50.00  95.11  90.00 103.00  86.15   1.22
  5.91  25.15 103.75   1.00  50.21  95.59  85.99  85.00  85.09   1.02
 48.77  30.44 -39.27   1.00  50.00  95.25  90.00  70.00 144.61   1.08
 34.21  83.90 136.79   1.00  37.92 100.26  74.14  17.00  64.85   1.01
 24.60  47.85 267.52   1.00  49.68 100.86  77.12  68.00 199.23   1.16
 72.66   2.92 108.97   1.00  50.00  95.26  90.00 100.00  96.95   1.05
 63.87  37.82   1.83   1.00  50.00  95.22  89.97  63.00 106.09   1.07
 55.83  75.47 -55.29   1.00  49.81 100.10  92.88  31.00 150.32   1.22
 41.71  49.68 219.04   1.00  50.25  95.27  89.72  50.00 137.39   1.08
 59.53  63.95 -68.98   1.00  49.81  95.18  90.23  40.00 162.54   1.22
 48.51  12.89 152.19   1.00  50.00  95.29  90.00  83.00 103.24   1.01
 76.70  12.31 168.53   1.00  50.00  95.69  90.00  99.00 117.61   1.13
 68.34   3.37 244.79   1.00  50.00  95.60  90.00 105.00 181.11   1.12
 53.13  20.34 115.28   1.00  50.00  95.82  90.00  76.00  79.67   1.01
 68.93  26.45  66.29   1.00  50.00  95.57  90.00  75.00  75.49   1.05
 78.14  92.33  51.85   1.00  73.34 100.42 146.13  10.00  94.74   1.06
 39.00  66.61 253.67   1.00  45.20 100.90  71.99  41.00 184.99   1.18
 91.86  36.84 112.64   1.00  50.00  95.50  89.96  86.00  75.55   1.19
 80.04  89.83 242.74   1.00  51.81 100.16 116.57  38.00 129.71   1.26
 41.31  20.33 -17.99   1.00  50.00  95.71  90.00  79.00 131.98   1.04
  0.28  98.36 241.37   1.00  -0.53  97.76 216.50   1.00  24.89   1.00
 77.61  79.43 108.59   1.00  53.75 100.60 120.26  33.00  33.97   1.03
 71.14   6.26 -67.81   1.00  50.00  95.43  90.00 104.00 182.49   1.13
 60.64  24.68 -89.34   1.00  50.00  95.73  90.00  82.00 193.20   1.14
 76.62  42.54 266.24   1.00  50.00  95.85  90.00  85.00 186.04   1.43
  7.03  12.45 258.63   1.00  50.04  95.05  92.04 104.00 190.85   1.12
 87.72  24.04  95.73   1.00  50.00  95.61  90.01  94.00  81.11   1.16
  7.88  63.56 131.83   1.00  36.66 100.74  60.32  48.00  85.58   1.02
 67.95  83.96 186.73   1.00  51.68 100.26 115.51  24.00  74.85   1.04
  5.46   8.20 105.49   1.00  49.99  95.42  89.69 102.00  99.19   1.04
 32.21  24.44 -81.96   1.00  50.00  95.74  90.00  84.00 187.01   1.14
 17.06  95.10  31.82   1.00  25.56 100.37  31.82  10.00  10.00   1.00
 49.79  37.02 148.04   1.00  50.00  95.59  90.00  59.00  82.46   1.01
 46.57  89.27   3.44   1.00  50.67  96.58  86.68   9.00  83.66   1.07
 68.03  53.09 -73.37   1.00  49.85  95.46  88.26  55.00 168.07   1.19
 67.82  29.83 -52.08   1.00  50.00  95.23  89.96  76.00 157.38   1.12
 46.75  68.23 190.79   1.00  50.22  95.82  86.38  30.00 108.06   1.08
 82.76  42.81  91.55   1.00  50.00  95.76  90.23  70.00  62.28   1.12
 63.42  72.67  58.67   1.00  49.82 100.64  94.65  32.00  47.56   1.03
 35.63  32.15  76.48   1.00  49.98  96.00  89.84  66.00  66.78   1.01
 66.40  64.60  33.80   1.00  49.80  99.23  92.53  40.00  70.17   1.04
 58.94  84.67 -25.94   1.00  53.84 100.11 122.27  20.00 149.10   1.23
 29.66   4.58 197.99   1.00  50.00  95.04  90.00  98.00 142.34   1.06
 79.61  39.57  25.18   1.00  50.00  95.33  90.18  71.00  90.62   1.12
 99.19  55.09 -84.75   1.00 100.48  53.63 -36.03   2.00  48.76   1.02
 85.92  59.38 220.09   1.00  50.03  95.46  90.18  65.00 139.52   1.28
 77.70  10.49  51.91   1.00  50.00  95.77  90.00  98.00  97.43   1.09
 97.60  51.05  51.65   1.00  50.02  95.98  89.35  78.00  75.52   1.19
 55.53  97.54  71.24   1.00  55.02 100.45 111.88   3.00  40.75   1.02
 86.41  14.29 -55.56   1.00  50.00  95.57  90.00 110.00 170.64   1.24
 34.77   7.28 106.00   1.00  50.00  95.93  89.99  91.00  91.37   1.01
 96.54  28.12 -61.15   1.00 100.09  28.17  37.60   4.00  98.81   1.13
 14.58  16.30 103.89   1.00  49.99  95.30  89.72  90.00  87.72   1.04
 46.90  26.53 152.83   1.00  50.00  95.71  90.00  70.00  93.50   1.01
 12.45  25.18 122.10   1.00  50.14  95.23  92.50  82.00  84.88   1.03
 35.11  52.28  30.66   1.00  50.01  95.64  91.79  47.00  76.41   1.03
  2.35  40.17  91.69   1.00  47.29 100.48  68.12  76.00  78.82   1.01
 12.96  61.30 256.84   1.00  38.25 100.20  60.07  55.00 202.17   1.19
  8.97  30.87 100.52   1.00  50.21  98.54  86.95  81.00  80.41   1.02
 44.74  94.00 169.60   1.00  44.50 100.23  70.61   7.00  99.18   1.12
 73.79  63.91 -77.29   1.00  49.79 100.57  92.70  55.00 175.54   1.26
 64.16  31.86 -53.60   1.00  50.00  95.61  89.98  73.00 157.74   1.12
  8.10  90.21   0.98   1.00  35.55 100.68  61.66  31.00  67.41   1.06
 49.49  38.81   4.91   1.00  50.00  95.08  90.01  58.00 102.02   1.03
 26.31  69.95 -69.58   1.00  50.21  99.38  86.29  50.00 160.41   1.32
 78.87  29.23 212.20   1.00  50.00  95.49  90.00  87.00 141.97   1.20
 48.46  23.35 -10.61   1.00  50.00  95.66  90.00  75.00 123.91   1.04
 31.43  99.54 -21.91   1.00  35.24 100.20  30.46   4.00  52.52   1.03
 85.05  84.39 100.19   1.00  58.34 100.09 128.53  33.00  41.99   1.07
 66.49  36.96  24.28   1.00  50.00  95.25  89.97  64.00  89.36   1.06
 81.03  10.26 -13.41   1.00  50.00  95.13  90.00 104.00 137.32   1.15
 44.64  38.66 188.87   1.00  50.00  95.47  89.98  59.00 114.18   1.03
 47.42  79.68 -81.05   1.00  49.82  99.55  93.36  30.00 175.55   1.50
 99.91  28.31 186.42   1.00  50.00  95.56  90.00 108.00 127.72   1.29
  3.51  87.04 177.46   1.00  10.02 100.24  45.06  17.00 133.21   1.16
 10.93  86.66 205.75   1.00  16.85 100.51  45.04  19.00 161.41   1.26
  0.38  66.03 137.65   1.00  -0.01  66.95 113.09   1.00  24.58   1.00
 21.05  43.49 245.92   1.00  49.80 100.98  78.21  72.00 179.61   1.12
 45.73  11.00 154.76   1.00  50.00  95.04  90.00  85.00 106.18   1.01
 97.17  43.54  -4.33   1.00  50.02  95.13  90.29  87.00 117.64   1.24
 88.74  95.28  51.00   1.00  86.93 100.72 126.25   6.00  75.48   1.05
 76.33  10.01  -9.41   1.00  50.00  95.61  90.00 100.00 133.80   1.12
 10.25   2.14  96.09   1.00  50.00  95.33  90.04 106.00 101.50   1.05
 25.87   3.39 179.89   1.00  50.00  95.39  89.99 100.00 130.87   1.05
 54.17  88.19 112.10   1.00  50.08 100.48 100.42  13.00  17.44   1.00
 96.87  75.25 251.74   1.00  49.85  95.44  88.44  68.00 171.13   1.33
 73.88  26.35 -58.51   1.00  50.00  95.59  90.00  86.00 165.58   1.17
 68.59  81.05 -35.71   1.00  59.70 100.16 128.49  26.00 165.55   1.23
 31.38  48.70 163.31   1.00  50.22  96.45  86.30  53.00  92.54   1.03
 59.61   5.44 259.62   1.00  50.00  95.10  90.00 100.00 192.10   1.11
 57.44  57.44 117.78   1.00  50.00  95.49  90.10  40.00  47.63   1.03
 60.09  13.60 -77.42   1.00  50.00  95.95  90.00  92.00 186.85   1.11
 41.38  27.29 158.27   1.00  50.00  95.61  90.03  70.00  96.94   1.02
 98.56  24.69 185.89   1.00  50.00  95.39  90.00 110.00 128.65   1.28
 66.67  53.63 234.19   1.00  50.00  95.98  89.98  53.00 151.22   1.16
 66.69  54.34 -57.86   1.00  49.85  95.80  88.18  52.00 152.74   1.16
  2.78  95.98 173.61   1.00   1.71 100.22  68.72   5.00 104.98   1.14
 89.07  89.53 195.96   1.00  54.34 100.67 127.92  40.00  77.19   1.10
 53.52  34.24  11.08   1.00  50.00  95.28  90.00  63.00  99.83   1.03
 47.45   0.86  62.93   1.00  50.00  95.50  90.00  95.00  98.47   1.00
 71.80  41.05 127.65   1.00  50.00  95.10  90.02  62.00  69.37   1.06
 59.09  97.86   9.35   1.00  60.71 100.24  74.18   3.00  64.89   1.04
  4.28  87.07 229.62   1.00   9.41 100.53  45.04  20.00 185.15   1.39
 37.20  14.89 -29.05   1.00  50.00  95.40  90.00  86.00 144.28   1.05
 16.28  59.52 216.53   1.00  41.17 100.30  60.14  53.00 163.52   1.11
  4.41  59.01  -0.79   1.00  49.38 100.19  75.50  68.00  97.66   1.12
 21.85  72.84 -24.09   1.00  47.95 100.76  76.82  43.00 107.90   1.13
 10.69  45.31 -20.26   1.00  50.07  95.61  92.09  74.00 129.24   1.16
 37.20  18.38 229.24   1.00  49.99  95.60  89.70  83.00 159.99   1.06
 21.35  54.28 -30.50   1.00  50.25  95.80  89.47  58.00 130.20   1.15
 44.83  82.26  80.11   1.00  49.69 100.61  77.23  19.00  19.20   1.00
 87.95  65.64 107.25   1.00  49.85  98.78  94.35  56.00  52.12   1.11
 51.86  42.54 202.36   1.00  50.00  95.56  89.99  56.00 124.26   1.06
 64.20  18.43 269.17   1.00  50.00  95.72  90.00  91.00 195.65   1.16
 48.84  50.92 185.10   1.00  50.00  95.10  90.00  46.00 104.87   1.04
 67.46  72.53  -9.99   1.00  52.22 100.50 118.63  35.00 132.50   1.10
 38.31  34.62 213.07   1.00  50.25  95.29  88.81  65.00 138.79   1.05
 97.53  28.22 261.21   1.00  50.00  95.58  90.00 119.00 190.02   1.44
 60.22  18.69  76.80   1.00  50.00  95.94  90.00  80.00  79.03   1.03
 12.42  70.00 183.03   1.00  33.59 100.26  59.17  40.00 129.25   1.08
 47.97  68.31 168.50   1.00  50.09  95.26  92.51  28.00  80.65   1.04
 21.28  14.04  83.05   1.00  50.00  95.75  90.04  90.00  86.89   1.04
 99.94  88.08 -75.99   1.00 100.56  87.29 -51.71   1.00  24.30   1.00
 94.86  89.29 -13.56   1.00  89.30 100.11 162.05  16.00 176.04   1.31
 98.19  25.45 135.67   1.00  50.00  95.58  90.00 106.00  96.57   1.25
 51.88  49.48  -1.22   1.00  50.00  95.29  89.98  48.00 102.08   1.05
  6.38  16.84 149.36   1.00  50.08  95.98  92.42  94.00 106.84   1.04
 70.61  85.81   7.14   1.00  63.81 100.22 128.54  18.00 122.44   1.13
  2.25  55.81 -18.37   1.00  50.14 100.78  83.61  75.00 121.31   1.14
 92.02  27.51  -7.57   1.00  50.00  95.34  89.99  98.00 126.04   1.23
 51.81  25.61 -84.19   1.00  50.00  95.92  90.00  80.00 187.85   1.14
 97.65  89.88 255.32   1.00  50.87 100.29 109.35  60.00 153.63   1.25
 84.45  38.10 -57.74   1.00  50.00  95.25  90.11  84.00 162.22   1.26
 73.27  68.26  66.66   1.00  50.69 100.54 108.30  40.00  57.33   1.02
 14.32  30.71 154.91   1.00  50.25  95.94  87.81  77.00 100.24   1.03
 50.39  73.47 143.29   1.00  50.03  95.13  91.50  22.00  56.13   1.02
  6.78  99.47 -24.79   1.00  23.54 100.11  12.14  17.00  40.56   1.01
 46.05  56.07 146.23   1.00  49.98  95.31  89.69  40.00  68.93   1.01
 81.22  77.64  16.77   1.00  55.97 100.10 128.49  38.00 116.73   1.12
 18.02  84.19 145.60   1.00  29.28 100.55  45.00  21.00 102.54   1.06
 60.79  47.75 130.17   1.00  50.00  95.56  89.96  51.00  63.39   1.04
 37.83  86.63  82.89   1.00  42.54 100.87  71.68  15.00  18.73   1.00
 46.10  30.16 109.69   1.00  50.00  95.67  90.00  66.00  68.51   1.01
 57.60  14.42 169.64   1.00  50.00  95.26  90.00  84.00 113.73   1.03
 20.01  27.95 161.51   1.00  50.04  95.37  92.12  77.00 101.30   1.04
 19.06  42.19 -15.23   1.00  49.97  95.65  90.49  70.00 122.44   1.13
 13.87  81.38  28.24   1.00  37.09 100.32  60.37  31.00  43.94   1.03
 48.06   6.70 -60.46   1.00  50.00  95.17  90.00  96.00 174.55   1.08
 31.75  31.46  31.71   1.00  50.00  95.97  90.01  69.00  88.84   1.03
 65.40  42.02 209.55   1.00  50.00  95.01  90.00  61.00 131.67   1.11
 87.42  54.97  31.69   1.00  49.89  95.98  87.95  64.00  79.10   1.15
 54.20  25.07  42.54   1.00  50.00  95.20  90.00  71.00  84.78   1.01
 84.97  86.53 -63.32   1.00  62.00 100.08 139.52  38.00 204.59   1.42
 94.50   1.53 -61.46   1.00  50.00  95.67  90.00 132.00 183.80   1.27
 75.38  37.29 -14.61   1.00  50.00  95.19  90.10  72.00 122.31   1.14
 83.63  85.81 188.18   1.00  52.61 100.39 118.68  38.00  77.49   1.11
 34.81  96.76  27.03   1.00  37.04 100.03  61.89   4.00  35.08   1.01
 56.41  22.14 121.35   1.00  50.00  95.52  90.00  75.00  80.05   1.02
 31.67  70.50 -64.16   1.00  50.20 100.80  85.58  41.00 153.90   1.15
  9.10  18.47 -20.68   1.00  50.00  95.51  90.00 102.00 140.92   1.17
 15.65  27.24 -24.22   1.00  50.00  95.93  90.04  89.00 137.68   1.16
  3.53   7.10 -81.92   1.00   8.32  -0.25 -36.84   9.00  45.93   1.03
 61.33  27.09  79.08   1.00  50.00  95.97  90.00  72.00  70.65   1.03
 17.57  81.11 -83.04   1.00  48.15 100.73  74.06  53.00 161.24   1.46
 51.32  91.77 179.36   1.00  48.93  96.65  88.54   6.00  90.98   1.10
 77.96  36.55 256.74   1.00  50.00  95.71  90.00  89.00 179.12   1.36
 35.50  87.36 174.55   1.00  37.19 100.09  71.14  14.00 104.20   1.09
 42.24  51.42  30.90   1.00  50.00  95.70  89.94  46.00  74.20   1.02
 11.46  78.68  81.12   1.00  30.83 100.05  47.10  29.00  44.60   1.01
 14.36  48.65 236.50   1.00  46.35 100.76  62.41  68.00 184.52   1.11
 43.96  65.75  75.80   1.00  50.17  95.96  92.20  31.00  34.92   1.01
 11.59  34.91  17.22   1.00  49.98  95.58  89.94  80.00 102.19   1.11
  0.51  16.66 224.85   1.00  -0.44  16.32 199.65   1.00  25.22   1.00
 73.51   6.99 -36.28   1.00  50.00  95.80  90.00 103.00 156.16   1.12
 93.96  88.09  26.88   1.00  63.45 100.36 149.11  38.00 126.57   1.16
 46.32  71.78  64.24   1.00  50.06  95.26  92.27  24.00  36.75   1.01
 53.59  95.03  89.29   1.00  52.07 100.82 103.82   6.00  15.72   1.00
 81.75  73.57 -33.05   1.00  52.91 100.60 119.05  48.00 157.15   1.21
 79.16   1.37 170.46   1.00  50.00  95.99  90.00 113.00 127.58   1.14
 49.24  33.74 181.73   1.00  50.00  95.22  90.00  63.00 110.43   1.02
 70.65  44.26 205.77   1.00  50.00  95.91  89.97  63.00 128.47   1.13
 81.60  81.62  90.38   1.00  56.80 100.56 128.50  33.00  49.26   1.06
 16.37  58.40 237.28   1.00  41.74 100.51  60.33  56.00 183.66   1.14
 28.96  35.42  28.73   1.00  49.99  95.43  89.70  66.00  88.09   1.04
 72.71  69.84  10.36   1.00  51.51 100.74 114.81  40.00 110.98   1.07
 86.72   8.53 -65.41   1.00  50.00  95.34  90.00 117.00 181.76   1.24
 96.83  62.51 187.26   1.00  50.02  95.93  89.11  71.00 113.76   1.23
 14.54  31.39 -89.76   1.00  50.00  95.76  90.00 103.00 194.20   1.40
 55.95  92.21  70.32   1.00  52.51 100.33 119.05   9.00  49.53   1.02
 34.93  51.31 -57.86   1.00  50.00  95.58  89.78  53.00 154.87   1.13
 76.38  38.84 -36.78   1.00  50.00  95.03  90.17  73.00 141.30   1.18
 38.51  27.25  17.73   1.00  50.00  95.33  90.00  71.00  99.95   1.03
  1.15  23.89  76.28   1.00  50.21  98.30  86.13  91.00  89.67   1.02
 14.08  37.58  72.94   1.00  50.24  99.29  87.55  73.00  73.00   1.02
 52.68  55.14  29.65   1.00  50.00  95.21  90.22  41.00  72.67   1.02
 21.50  14.91 111.76   1.00  50.00  95.78  90.04  89.00  88.45   1.04
 32.86  65.37 194.91   1.00  47.51 100.46  70.18  41.00 130.39   1.08
 81.09  68.29  11.72   1.00  50.71 100.03 107.66  49.00 105.52   1.12
 52.07  55.18  83.38   1.00  50.00  95.95  89.97  41.00  41.35   1.00
 14.24  34.19 221.37   1.00  50.14 100.86  83.83  82.00 157.01   1.08
 24.68  18.65  99.47   1.00  50.00  95.80  90.04  84.00  81.75   1.03
 38.26  84.43 165.24   1.00  41.03 100.39  73.28  17.00  93.38   1.05
 68.51  30.98 -84.80   1.00  50.00  95.79  89.97  79.00 187.31   1.17
 32.36  74.96  -9.65   1.00  48.29 100.35  74.77  31.00  89.59   1.03
 95.54   1.56 202.46   1.00  75.65  -0.01 182.16  20.00  28.47   1.00
 19.71  25.39  71.88   1.00  49.98  95.41  89.72  79.00  78.34   1.04
 58.27  59.37 258.12   1.00  50.00  95.87  89.98  46.00 172.25   1.23
 47.61  62.18 132.20   1.00  49.99  95.76  89.72  34.00  54.20   1.01
 61.76  37.40 160.05   1.00  50.00  95.14  90.01  62.00  91.52   1.05
 30.47  37.88 182.40   1.00  50.07  95.61  92.33  64.00 108.76   1.05
 50.70  61.50  54.75   1.00  50.00  95.20  90.16  34.00  48.89   1.01
